RMS_H,Kurtosis_H,Skewness_H,CrestFactor_H,FFT_peak_H,FFT_bin_1_H,FFT_bin_2_H,FFT_bin_3_H,FFT_bin_4_H,FFT_bin_5_H,BandPower_Low_H,BandPower_Mid_H,BandPower_High_H,RMS_V,Kurtosis_V,Skewness_V,CrestFactor_V,FFT_peak_V,FFT_bin_1_V,FFT_bin_2_V,FFT_bin_3_V,FFT_bin_4_V,FFT_bin_5_V,BandPower_Low_V,BandPower_Mid_V,BandPower_High_V,RUL
0.5148935630219477,0.03448030193388352,-0.0008822569051231702,5.015581140743974,1321.3344330976838,74.347702841756,27.317269282389848,23.682791211244435,43.3768541540184,127.72728101623353,0.00017232727205841695,0.00043114518404887057,0.0019018570812068666,0.4697687864357549,-0.06719363469176498,0.00772773196543377,4.546824627472656,2071.639758829336,119.94037579921755,73.09674627436408,64.7043880761276,103.51502791672961,204.71149136445948,0.0007364783988076756,0.0003419522458171264,0.0007627064338052494,160
0.5068311244536543,0.028026090604609255,0.031202348695448568,4.4048279264572985,1157.7805046001592,82.10680633848473,20.72562450936607,17.585623636444446,42.75677525166887,99.1611125967762,0.00015502270697115202,0.00046794684383694645,0.0017945115205959905,0.4771678952018694,-0.05557919589118221,-0.014821071649997889,4.083092943222535,2057.520539413525,134.0574592453365,68.27785741856282,51.9258090999019,119.23842699796224,173.09610512167984,0.0007401827128683312,0.0003396581632812404,0.0008205717844687773,159
2.9858166235536063,-0.16329315715986858,0.021630263947563302,4.607087200406007,39856.638491944235,83.90358320948548,32.910541515331495,57.79232370690095,46.35402509857632,214.63959786831387,0.02158929767855814,0.03156977186154686,0.013219575214679426,3.9639435055142442,-0.29454529699243004,-0.04632350132577793,3.233279285821076,64254.3439877995,131.0757953522984,159.3810530114589,127.47200503880136,146.24553069337426,414.76366352721953,0.06756928030334991,0.037739873270733915,0.0052179364916788455,158
2.8535965985717913,-0.14641369817581218,0.0031582952697595933,5.1386383516751835,35484.36596714265,71.43694931558932,39.345755683045084,104.12239271418193,88.47498801149173,219.35623111073346,0.020715057070438966,0.02873675756913089,0.011568749500091326,4.129641184450944,-0.3959313535076552,-0.03804637871796034,3.2436519579024523,66134.24617384313,109.82999697712044,121.61439902074562,197.01241402967466,193.49123231316918,408.2874020996895,0.07396479631227901,0.03989118412546556,0.004677763534089908,157
2.897643695589807,-0.3087008422565116,0.020423156545627093,3.6785483609541516,35209.1270166287,86.27991415485856,29.777732672158645,105.21047783869756,86.57233625947472,200.52053659552436,0.02145854641805245,0.02995110941923606,0.010705321915199148,4.103824447314412,-0.3419018830560496,-0.044395166666840444,3.36845717391023,58084.9071087452,116.06974016781086,129.880106636936,216.26293034590833,205.80169158182213,426.36297016760443,0.07287497876167419,0.039873674374925165,0.004566659436913969,156
2.925348001182288,-0.2660774292349575,0.02111135584428262,4.488537326128106,37467.432082358944,77.8895565334265,31.436891299238017,99.81149129143658,93.06883643823585,185.40266812967394,0.0223221241096268,0.028548693171657934,0.012382238140781527,4.154978693892277,-0.3452515870046762,-0.042265582602900816,3.1184965770735986,61515.89552921733,121.95954382803171,143.96774804867323,206.4722941519299,204.80043508125627,386.91811634658717,0.07525613598642567,0.040538897588632716,0.005015021818664676,155
3.0346825215513493,-0.5294327809899113,-0.03775077397334898,3.9594784164681704,40225.553209941114,79.26433996620966,37.47155539655053,81.65664814035706,53.918688047987786,170.4554389262397,0.02613774590799388,0.02852327389614756,0.013271387867847003,4.414316892229551,-0.41965717967511207,-0.050195138693855154,3.062824186971667,62744.03332295626,127.7348809097386,165.89595719879867,174.65670762668026,153.25545401478976,422.9203470199812,0.09037955317781267,0.0434473367904714,0.005543803068049731,154
3.0875750780724274,-0.6861323725395625,-0.02836900504788197,3.7106256464152056,37266.82052453464,100.33872505105434,42.6011355539172,106.65783594565964,93.04272592522902,173.09910253578232,0.02611133268380196,0.029869798869118572,0.013441654068466256,4.582064718695336,-0.6096810215280928,-0.04618152054744449,2.9435407005102583,61541.871249943266,133.7792973278764,163.7252394439521,260.5083348019345,192.34496048262903,352.18454969091306,0.09695795633842219,0.043829891734741326,0.0054557735037472745,153
3.1148707413403955,-0.6700549612370001,-0.02694592526411675,3.9806111925722063,44151.41008353619,78.92584819317568,45.194076431256526,69.01548092466932,69.69093664271375,197.45275086737286,0.0263969980469125,0.03000097911006118,0.013986492301068612,4.515578575738185,-0.5574824056183716,-0.05189118239413289,2.935884557176449,69041.11032755967,133.2326666923879,172.40083719056358,155.0695098772096,139.05815344105523,436.3768087109539,0.09430202622724326,0.04306424985129537,0.005715392042029019,152
3.0314696436212767,-0.7057774840192326,-0.03128781678165128,3.8505438325495627,47058.95078446642,93.62055646253981,32.48268968998807,82.20100844855588,96.64779654624677,162.8908354521458,0.025142422855122217,0.02737734979246935,0.01378691398469641,4.398224536595907,-0.5429837476247923,-0.07424982712051985,3.044636298246991,72754.11070988039,126.09882645380075,167.79394752211113,178.58444619623953,202.89033700081927,357.85026903749093,0.09078795996773115,0.03893545412020664,0.0057888153535313545,151
