RMS_H,Kurtosis_H,Skewness_H,CrestFactor_H,FFT_peak_H,FFT_bin_1_H,FFT_bin_2_H,FFT_bin_3_H,FFT_bin_4_H,FFT_bin_5_H,BandPower_Low_H,BandPower_Mid_H,BandPower_High_H,RMS_V,Kurtosis_V,Skewness_V,CrestFactor_V,FFT_peak_V,FFT_bin_1_V,FFT_bin_2_V,FFT_bin_3_V,FFT_bin_4_V,FFT_bin_5_V,BandPower_Low_V,BandPower_Mid_V,BandPower_High_V,RUL
0.6196967427493565,0.9322489405724013,0.08028332404806335,6.972866350206971,2351.586178080117,63.24205832042223,28.608496768464246,24.416422385739917,70.2709645880619,109.07463801068427,0.000263201475426452,0.0015665204664347472,0.0017844340709306824,0.6198391982235759,0.2656478036962606,-0.0003766855082911346,5.532495975647423,2340.31354580219,107.63382072741756,69.22502734383272,74.66483287173048,133.42028688869345,190.24497471200397,0.0016683662664901272,0.0006425708979073775,0.001033970121676877,160
0.5972959626002717,0.4946374122856869,0.04252594623034586,5.6528497160647255,2216.0926685706536,42.35538560263224,19.11368331401531,20.651757445943417,66.02764582019375,90.59190582703955,0.00023052662066133623,0.0013915755558282855,0.0016735233917166098,0.604863896203408,0.1737562910830479,-0.007860403551343865,4.9514717703548285,2602.9313362124694,66.70679818806101,48.01147040339053,68.02667370815442,128.98434724121674,198.2662869147514,0.0015944192525379978,0.0005336865120587468,0.0010842234152860248,159
3.0678070226002427,0.4562018836616768,0.09896108660489117,6.818407584292714,21507.143888134222,55.16567012244672,35.789984375677214,368.97381605146126,189.8667610520497,618.9817835823609,0.022748120922774832,0.034648869797368836,0.022895952897841788,3.3386097814868094,0.36587370998079205,0.02747311459717977,6.506267281954526,23641.41364993165,129.7061392256872,299.5467418305389,461.87295112007314,305.7134657390008,1015.4564908439186,0.06827061952825675,0.012272213742292473,0.01732028073577822,158
3.1274916280720806,0.25470894442403935,0.07798595137793525,5.371381042510983,20687.559881921912,51.96683006765512,48.14595890983562,231.3202924521033,201.71137086846517,817.1088322267332,0.023467400062415798,0.03767718762338311,0.0221218113534461,3.351659712415758,0.295367772736959,0.06028884269502767,5.103390506600079,22713.20593968581,90.04070622266968,354.1576848916279,309.634829625362,320.0921053757252,1254.037915505909,0.07011697333787562,0.012223342718279257,0.015898408521070266,157
3.0780899868824916,0.30587902190308025,0.07154923771974972,6.06802469815209,20048.70356821102,97.34464465410592,83.7879654312258,292.5531558045388,267.5960507694075,811.9261731990697,0.02546399758822135,0.0356418657308023,0.019151457291390447,3.390706956060277,0.26724020144057015,0.10825628777776027,4.909913531462009,24541.40362800186,154.49618378540697,344.7572523315963,324.6845465360238,392.54822490396174,1151.12425994773,0.07607978502416615,0.010232252051330557,0.014325063877084978,156
3.3268574619903184,0.00821889897362027,0.04996661073256492,4.775581115525226,22304.873591085525,61.40403445469646,54.367342484684094,280.78042709333795,199.8843620932847,797.6926251285927,0.02852962257623159,0.04304772515794932,0.021735170501064275,3.723707952215241,0.23693679144098567,0.06251640516846148,5.207968925612233,25687.82726600122,108.81757334139462,354.11828060814844,352.0589626715689,338.80375715582454,1112.1111153648637,0.08955459279983811,0.012236408653432156,0.01724133765840984,155
3.42313874969835,0.13037008003115425,0.06487363763649455,6.523820026209867,21899.134865947544,56.40758344606233,41.64112401275283,267.1041922172401,206.24063447795518,771.7558476658804,0.028562178532184526,0.04692066005579975,0.022356965744173608,3.8454573494647613,0.26980653408674726,0.06679583290418036,5.29059515809847,23937.100125851237,147.22662507062176,342.66283819715755,334.21387581533673,348.9248785092545,1054.1385002369225,0.09165162173223249,0.014459716594780406,0.01792611208384564,154
3.4611137955862947,0.0284660455982082,0.019468508480830805,4.439964340921724,24010.848096022804,80.12394989093106,80.48099550748128,317.55927224916456,166.13962583673964,700.9389347058327,0.028415360823166556,0.048076006681878454,0.02377754821391721,3.9553733451616475,0.052405180736470935,-0.005058200789572695,4.009936506785872,25421.343712126276,102.2438322444221,359.0814258665299,380.73491741148047,290.30990585823946,1058.8392319299574,0.0968431608421568,0.014449303487747926,0.018517718023156535,153
3.341843549435705,0.14873905783642982,-0.04107358608647665,6.182129316087868,23191.744598698708,62.079527942497506,55.66744096422587,243.56671205767518,213.7919563561455,881.0471509017708,0.028186223054570615,0.04204288042885102,0.024057541050937475,3.9863631014945344,-0.06995323313937574,0.007860038081826632,4.445006989787852,34458.67300189373,105.07368156500081,382.2386597396812,325.6458562629674,346.06091750128905,1198.6046686546206,0.09790005086327747,0.014387633485776694,0.017989052958830788,152
2.9768187456226483,0.10032397013677974,-0.02223920368171732,5.007014925927467,19761.752626172958,57.87170906577349,59.09676529789587,238.9695887757788,197.0184909193284,797.3337853483976,0.025322945790524833,0.029655731898814357,0.021555190224962724,3.872284281645015,-0.2164833570330531,-0.05913979240690314,4.439022488767921,36538.54295112143,122.53508486717612,368.3212113403923,289.05919588671316,304.34770085321173,1027.7358043444528,0.09394055418816882,0.012105307071067804,0.016678866530845347,151
2.8718727666176425,0.42885821466256013,0.019763162707755806,5.8298374222442675,22490.819760252652,62.08276468313585,51.16353784249831,359.58723233362076,180.56673081581056,464.8510621792451,0.025129623602092532,0.02409993955860682,0.023959887860445502,3.9132672316976933,-0.24568548199368223,-0.04418556457679853,4.358430232241865,42886.23431020228,129.13013598189252,355.67895717015716,465.87364742463996,297.03495290724686,820.4003882076792,0.09618049544963628,0.01155600445640274,0.019892876149498317,150
2.6014584166309405,0.7615853016777874,0.010711935786539895,6.241749703928443,16136.647281948373,68.5713114938693,60.10948234496553,265.63228523698393,203.7122979172905,719.7792187681978,0.021637746565728113,0.016726145674323623,0.02487821671257174,3.5835352480163785,-0.16960168885408633,-0.056643235626363926,4.264686602630068,29470.83504545957,93.8949127248365,365.0809183251952,365.1204295399901,327.4188912492667,1065.7367908042106,0.08159294445987934,0.00897853754144636,0.018689108731205835,149
0.6014806504391093,0.6626686599526876,0.03604627084335795,5.862966866591108,2383.865764315237,42.02398491365239,21.589841171292896,21.670365105121117,58.55494088748462,105.73837754923032,0.00022362304364169263,0.0014246042820415987,0.0017319525462352228,0.5850199602146932,0.28228969003590576,0.014807185169140225,4.627791251883582,2610.5752209163775,73.28377336381101,54.22979343389271,69.3064624264842,129.05466021776112,177.07596483121927,0.0013658665702050248,0.0005116058596359127,0.0011048810256366782,148
2.509931590291416,1.3519634769427986,-0.027944339850157367,8.505900125332708,20578.04373191652,53.01314655264812,60.408016935815915,297.076070125891,175.54081998052857,616.8202000884446,0.021702403795280687,0.012198044206584763,0.026339713024797443,3.411708891631274,-0.04329014623229144,-0.09063092331311191,5.244349492460805,34406.879930280935,106.03735896150755,356.9002788307158,430.8673464980389,300.6078864502452,907.5690625388627,0.0719371124633441,0.008075539108081413,0.02062664554424028,147
2.5457755706603846,1.410161842228546,0.05017534281655061,7.598768410841751,14951.73030511403,60.459617897874026,51.82778826325116,208.5147151004907,237.40735904342745,798.769463487217,0.02242528760610079,0.01095536042969513,0.028469008186370083,3.4079507106697053,0.0061993920089018495,-0.09423449087690587,4.947701310624263,33730.00669682391,100.09692156880857,357.9176260138145,324.10146874277655,287.3678974994979,1053.476918743122,0.07075287210462303,0.008220098025369322,0.022736131954489057,146
2.4956699101544246,1.0902481311802488,0.033381593738761754,6.72800465494919,16015.921089873038,59.14542509890784,52.64238504975658,228.61337688779855,207.62830690924912,873.8932418182366,0.02250822045251626,0.008994492735627304,0.02885960021025695,3.2515653696085964,0.13243152351938337,-0.08721313035107581,7.3774970157274,24994.38524836663,161.5701638347289,351.6014158001869,349.90901926400693,309.42641015403444,1109.6213242465885,0.06292858146771077,0.007260469081082954,0.02345057822308388,145
2.387595957978755,1.2176811691962381,0.08019059374580137,7.8175683155431335,19973.644807393455,61.288424899355995,54.12464435963249,340.8025141689797,154.68194870338309,442.0686926691337,0.02000969874790228,0.009085732008065468,0.025939141916689855,3.171260438382638,0.03202746129742051,-0.10355943079482983,4.895419320392941,28552.53674417882,115.41473139751466,336.91028834636114,472.6727477054954,275.9761583937715,749.1696872816226,0.06009505356954526,0.0076676107525396825,0.021160261319855544,144
2.454794333622024,0.809280669259433,-0.0677792364226304,7.124383744591162,16518.345404949614,66.52559925039604,66.79308037498447,241.84013496112146,187.00776510776797,778.9150653526463,0.01960687883358453,0.010957926648571446,0.02632712471499837,2.9359254222242424,0.020246921019629216,-0.05721872048219463,6.235149345730282,16993.594970731614,103.18640446846089,380.13927740841996,383.3976562142127,278.8344365179974,964.5503965137509,0.05118594410249217,0.006314097734790791,0.020377694679803215,143
2.407461790102203,0.8703138893992213,-0.04637984154631986,6.601239334191601,12818.567767677549,73.34599932685207,68.75778725370579,213.30365494281662,197.4346369246393,732.7543449326946,0.019275977939495578,0.009728402591350334,0.025323959347247495,2.928056934480474,0.06470335450926701,-0.11529322213230045,7.652004616615934,24211.5503299022,109.29405540683359,385.8262334942025,343.09903918012236,307.08231503473894,1023.1320755775259,0.05094870766487465,0.006412909894274822,0.019959899013641938,142
2.554439030198541,0.9982962001311906,-0.040290405789788694,6.327478646257524,18209.709574629414,59.53691733308119,56.50530783068956,270.62663607318115,177.24695347435667,586.9996348261487,0.0188267401994502,0.014355664500101813,0.02628508979520126,2.7970373302857903,0.0388627777082613,-0.09922470114882657,6.040659399715374,21237.9952544532,111.81283254018524,367.8730057959648,430.5899773451324,262.6844568474027,848.7355319726448,0.047560029555632606,0.005673655711127092,0.019062796142631122,141
2.7413552235451877,1.129427539831826,-0.03788910346092977,7.660754804878685,18252.783656768872,60.353770768018414,59.53236730904456,284.212302816834,159.7733133535691,547.6875931417325,0.019174256711222044,0.01918032022818462,0.03006657374884935,2.8475349065394844,0.03758276924261228,-0.07652366784428584,4.438604580085291,21039.12463997597,127.97515845879683,361.69136156271173,475.8624483924036,244.82889511402303,862.6315852708528,0.04799478161415508,0.006679143621762904,0.021312827080015,140
2.765624390659778,0.7169129444715243,0.029838555848031415,6.454374366874028,16970.020825148385,63.47596770937248,65.99628054307836,264.30747595682254,152.9701170774566,586.4398241716189,0.019398185470669488,0.019541480894100318,0.029939303501701566,2.869964539864327,0.1662859576340554,-0.0898960967348984,5.86919027987479,21582.81978326269,114.54434035306882,360.553025385645,424.7833797288653,270.06381242044574,897.4216299690115,0.04686824519367279,0.006438123942814596,0.024046809855480154,139
2.835737216352695,0.8493585065862139,0.03326548441643149,6.598732122267933,19905.90080386777,58.574591048723384,53.67818263607961,326.6608493253858,122.5616536262569,417.38129672270657,0.019847222213741824,0.021248731344844354,0.031359373833309126,2.945028423439725,0.17905327466316745,-0.02331235922859036,6.28629650198851,23069.83901501368,109.92594859423745,341.52521591505024,615.9427900912214,244.69342836300726,746.2245471307684,0.04989962916607311,0.0065550582430027185,0.025688091610947834,138
0.5984866448798347,0.5718911890546674,0.03759900326992929,5.369656778578772,2527.17727000678,42.24595808138277,18.613887128919348,20.315344793424607,55.675781036197314,110.81773578816414,0.0002571493027723888,0.0013831860869248794,0.001699204264696219,0.6059533778773053,0.23671431503017182,-0.028047186469100455,4.78005044382572,2643.97065466168,60.23308310008153,50.30364141244201,71.61935177504758,127.03347657971167,187.95873638196545,0.0015157856077991,0.0005871877566952112,0.0010603273939291439,137
3.1063110446713105,0.4883529101764683,0.09129165678236545,5.845912512204884,21401.32573159231,68.46457178722294,68.87860774779975,196.20914029531133,164.5531813946656,738.2550006204158,0.024266739381371503,0.0282822362581679,0.030296762513343463,2.9550933041982383,0.10329088493506466,-0.09527399251975818,5.320100251723258,16582.621241997334,117.00186604260352,374.0555732269791,372.062865969609,245.25524850377943,1104.7351584563478,0.05118137483439523,0.007979583562025746,0.02314475037590249,136
3.2952909447927325,0.7114667542703321,0.10611304709236669,6.336407351240016,22405.408595912584,58.40634304902735,66.39448458744417,267.01438459527577,148.83663775362064,574.5134776364316,0.023760367580775044,0.03360486348554828,0.03456822891082586,3.1134681337213546,-0.03842457624030704,0.042611675034898065,4.3883366192934465,22653.156904554875,127.12293865462556,364.7825959034569,523.6888963749889,297.576090145614,897.3682986676471,0.05451603488898929,0.009623701524530997,0.02545744414447154,135
3.361478752580041,0.6216507755152749,0.06501970408626313,5.817815373585149,19750.928834496688,59.748270547923646,66.1706258639242,267.74096732917513,106.31867551226782,563.5018864234568,0.021476392477501757,0.03588538481099412,0.03863016147172991,3.2519264887772312,-0.029125469846063012,0.08627695410299263,4.816787353771168,20398.44887245892,135.89972250225514,377.80823893143946,566.6195158587866,293.92073237095974,1038.367905147158,0.06006905519087929,0.010825023194167019,0.02641464916422407,134
3.1767157049436334,0.2885669312332184,0.05147124710238878,5.935472745340843,28974.01937593196,55.00921765488593,58.57294127666555,250.8349011749754,107.94914722184129,552.1606417717783,0.021735750991629377,0.03500004254439402,0.027541855103795823,3.2927154681391717,-0.16506390618206712,0.06553374951011605,6.141155709172508,25279.257737613963,129.42813641309328,379.2121030880449,533.238550101282,276.3018548970285,935.1734580625786,0.06733787796840064,0.011572894236237979,0.018929465972241686,133
3.220478028140694,0.43133689244098994,-0.0376854621033585,6.728198957178652,21082.584403855886,56.81101247117812,63.98640049088862,247.0127636497795,136.67107158512096,523.5205285280979,0.021092799795420173,0.035461080027217665,0.03155606745454394,3.4852117869695327,-0.18544178179969828,0.1020343373344351,4.319861607130268,25304.05991502006,164.22186666956853,385.7242326139489,526.7156781236322,286.3307899282519,979.6745253245069,0.07350944738957146,0.013965123980890134,0.022322391607836646,132
