RMS_H,Kurtosis_H,Skewness_H,CrestFactor_H,FFT_peak_H,FFT_bin_1_H,FFT_bin_2_H,FFT_bin_3_H,FFT_bin_4_H,FFT_bin_5_H,BandPower_Low_H,BandPower_Mid_H,BandPower_High_H,RMS_V,Kurtosis_V,Skewness_V,CrestFactor_V,FFT_peak_V,FFT_bin_1_V,FFT_bin_2_V,FFT_bin_3_V,FFT_bin_4_V,FFT_bin_5_V,BandPower_Low_V,BandPower_Mid_V,BandPower_High_V,RUL
0.44000078797320613,-0.013398863201071975,-0.009788275410748504,4.058445901675475,1317.2639299095927,19.952085538220583,26.905971720686015,45.48038651669204,62.92653606180462,121.90612323045434,0.0003244330199883776,0.0007631945643141758,0.0006871062354300441,0.5510692682436393,-0.02231811242655546,0.04181530844438654,4.14099620076414,2765.377399179883,48.606666096183005,50.5361581697221,118.14821026686977,156.1131189711792,227.0587999858657,0.0011725820073023331,0.0005931431412273644,0.0009318695129896203,490
0.41273215705570526,0.02262796476138229,-0.005818442576288789,4.949096263843929,1465.94665381024,36.32736638098181,29.25071249555499,36.798107322510326,51.60021922835554,123.39623400047172,0.00033593028182278003,0.0006712607718325124,0.0005538727783608768,0.5335633288223611,0.019786810689083723,-0.014220521943606904,4.6503531660867,2490.719666605593,66.79914166508331,50.19345046099319,89.81132670536218,114.45726053125502,248.87733744644976,0.0011087149907700014,0.0005028901583082879,0.0008840253161376252,489
0.3695967547394226,-0.02199796660534581,-0.029994036085044973,4.215420697842379,1435.1058416970975,49.717327041377494,24.231240712278254,28.048483766996277,46.535764099843654,124.70365878707439,0.000281713830652696,0.0005019804719704793,0.00042270964088689304,0.49799279430185783,0.08002045611987052,-0.0075191134710544194,4.670582219053859,2573.1412790271374,95.60690063543622,47.20611397020879,84.33907111625082,120.65740178083077,275.8559457402269,0.0012440988669942198,0.0003995239389572695,0.0005195297173143687,488
0.37096259370292267,-0.012306232885496815,0.0009154873314481644,4.046968978465202,1633.0498136274282,36.409867868485,21.107222053221445,25.032449345405727,42.062136955673935,128.91037145737238,0.0003017639387474884,0.000494199728046231,0.0004340788342652558,0.5046479132481496,0.051518303150742906,-0.01240523937915727,4.862313442661319,2232.5820749240143,89.57096444248931,43.62601542820938,80.22929580355002,120.32663678677616,286.9902922515981,0.00123677532177457,0.00043991850761124885,0.0005394066389486848,487
0.3668245878014439,-0.04561771141223714,-0.00746320881456125,4.503618765805887,1511.5849586238594,42.48033482642463,24.239139826384285,29.741698217665398,58.24381814986159,118.82265021042396,0.00026617583205813415,0.0005191268797187903,0.0004235803560415924,0.49565545759933527,-0.018352801880484826,-0.009813452780524725,4.375833458025013,1915.4276142209828,82.82497314920262,46.77484355115891,91.5478136742882,117.08059091228174,254.56455719078,0.0011669990529999878,0.0004444900966964237,0.0005231878994313894,486
0.37329355579421425,0.02588140777464165,-0.014535621658142145,4.204810640718446,1817.2827897842762,49.684315421939765,24.07730175560211,27.6258257428729,53.07481114484284,130.72924692739429,0.00026774707986496554,0.0005257791664981079,0.00042459489616009056,0.4813866969433309,0.08980613594800513,-0.03114129252303936,4.845568075124105,2244.095891205987,83.5407762451056,43.962558763916064,81.84369461139903,123.26967634210128,244.9985041752464,0.001092764933033532,0.0004133090369970825,0.0005221658693603056,485
0.3626541088935512,-0.016045633161036132,0.03250754277963186,4.048763776251488,1489.0872638433493,44.38586520232289,23.564867876604026,27.16306475428535,53.66578495732165,114.8881429298456,0.0002589974083886171,0.0004931359731063334,0.00042354331848757954,0.4924693333873255,0.027868695423532763,-0.00014551813674619062,4.455582429778728,2041.1264153214258,86.07417119580003,44.025519808702455,84.3741084594641,117.09474101616388,254.33490429258313,0.0011381536772632427,0.0004528974010710205,0.0005018401633689884,484
0.3734458792425068,0.03489633682370297,-0.02840232683438904,4.22901576268591,1389.4237520835748,45.6794661603491,23.466326825811137,28.13090059193512,51.475198946184534,116.83097537618252,0.00028485266805466545,0.0005257409651825588,0.0004267064966327846,0.4930951133453879,-0.028224650643353666,-0.004234250715093126,4.14475781148922,1955.5958675319876,103.70481949889059,41.51448101364291,87.1910280905882,124.05185180453526,260.7109483431509,0.0011403876747655968,0.00042686551488094003,0.0005120780914165262,483
0.3678293578516406,-0.022275927424359576,-0.018457355652429834,4.640786237652396,1729.2746634570412,44.53046756266317,23.590005921007045,24.777168175358373,45.08939110679913,122.70134082035773,0.0002752289538604869,0.0005159352941163472,0.00041636286836404526,0.48455147804939686,0.038728786563401396,0.011067193012862953,4.065060046795736,1860.6995935428922,88.39100039305066,42.682138909834705,80.44215333909139,122.17160542125565,274.44592285943077,0.0011309493228135905,0.0003934058817309094,0.0005116725734398551,482
0.3719940990636896,-0.049506662139686686,-7.04224423143706e-05,4.29862057793408,1643.8655480450586,29.492217351813522,25.047282587293136,27.09172449840084,42.71312059319725,131.5805317667549,0.0002809565403124362,0.0005386174292209317,0.00042207821499788944,0.4975603520227345,0.001678543289670209,0.006269649771055686,4.01682983133121,2289.992021066225,83.21207217844915,42.656781105727504,81.41649037379098,115.4628129959806,307.6521530866178,0.0012419282216430726,0.0004295299368509268,0.000501186190940209,481
0.3661372815393243,-0.0386499444613948,-0.030204219028660766,3.9933813132908327,1647.523193788316,29.824430739693327,23.395786140984484,26.31144358222516,52.359724673475476,143.9001958229852,0.00028880957297886185,0.0004957624165527253,0.00042167205900470547,0.49343818328419287,0.03905415043091409,-0.026296660572800386,4.365490985956027,2166.214193064497,84.58048107916245,49.429406637514575,77.01822835368783,133.7200541799971,293.5437446904047,0.0011790234202339208,0.00042391783056589205,0.0005292961030671922,480
0.37449399120217514,-0.045501537432113714,0.02513030810162619,3.895866655351632,1331.791662847345,51.95212519185964,22.84479824118541,27.79279968187521,58.116696757380524,135.32880281972743,0.00032030701852283017,0.0005126455261136989,0.00041783197901408954,0.4937024449616969,-0.04444775385590605,-0.001955510354797523,4.259640478358173,1894.454430357559,89.42782504888639,40.32863955859252,79.55374222615191,127.15474260432347,261.9975607788163,0.0012097579510121992,0.0004183779124393851,0.0005139754933434865,479
0.41001379650099873,0.017061884212817624,-0.0009706453488203745,4.166776891040311,1770.1476330368318,30.997141220190183,24.312951335010823,34.55352125953946,51.855528839297655,115.8098917213471,0.00029942860669934687,0.0006769946645328306,0.0005681637609661816,0.5400767173471338,0.02022537770916344,0.021785400762030775,4.490240922148156,2992.5721761569584,73.37843476572975,51.598953014206536,81.74917083396826,127.86341385197296,238.29788762483858,0.0011347015070295114,0.0005522815027476343,0.0008869602186276975,478
0.3694583261767963,0.016419256652707936,0.029534936716252846,3.917539721270889,1396.2885921896345,50.649395158197855,22.428649096770563,26.299059141367003,43.02640312357182,121.6068972903689,0.00028558220354757554,0.0004993660844778209,0.00042632125083296384,0.4921444473633472,-0.046745242018067845,0.034631750505630596,3.993550201273906,2177.1412794594717,87.94935601549334,46.00207949214942,87.24563453299783,120.60170814419077,263.7127223422173,0.0012242775925388179,0.0003929452066493533,0.0005142809407281048,477
0.3731391509989137,0.007340331690272706,-0.028252190974173478,4.050006973510141,1606.833709095023,32.98165947623721,21.880961891656074,27.177368133712825,51.682832345214116,120.68027430817774,0.00028488478174010343,0.0005313568510849647,0.00043716380985642814,0.48252079076855064,0.02587717595448291,0.0015983248617482022,4.442053207094152,2303.5747118032023,86.78353346447159,43.01791677160959,80.09604093128125,123.25229220033948,256.20501119352076,0.0010955976891034109,0.000413823173905295,0.0005303841309952367,476
0.37968180301196897,-0.06699029186957528,-0.030836138747476753,4.154063573096238,1600.8774479847646,41.540303672133135,23.94952350390595,26.620550258668423,45.47580363299968,147.89858789130926,0.0003537448531048363,0.0005085120825505401,0.00042602082185927176,0.48828841352845886,0.12280324059902137,-0.01752816815484511,4.400619032680581,2406.975230087687,81.5252180542359,45.58269320442233,81.92844094529515,124.97404129057449,267.73346766588145,0.0011169801787219904,0.0004212192782386019,0.0005364812873428943,475
0.37502122413142636,-0.015707164464924706,-0.02460815056279395,4.0574320510451525,1319.072562801054,46.60854814414967,23.6145672189742,25.907197829326723,49.90370437381034,118.17096817792475,0.0002681763681209894,0.0005372753044124911,0.00043237215121601225,0.4896636426932855,0.02772576220398104,-0.039584227906394126,3.962925908820352,1661.3603418325674,88.70235898632745,39.129627544508644,85.83729657796616,113.82389464768883,286.046688469735,0.001195528187315224,0.00039252267653628974,0.000538163669796297,474
0.3679290153834869,-0.01789474127472257,0.0054878483348965714,4.144164431660792,1423.8415560823203,46.74652277369017,23.683871450152523,26.937828931835963,58.57320477797455,126.93333773775515,0.00027752649656665634,0.0005104231584501563,0.00041612229631455275,0.4860738549355123,0.07592845949706772,0.028381693031897103,4.2039169462773565,2101.079996438617,88.6522294788412,36.597594687807366,91.80752878479584,117.19165067168271,256.0175032383563,0.0011689288271868922,0.0004226666728230095,0.0005008633020059165,473
0.3714343108466612,0.04974173146137906,0.010698228530996435,4.188628762864951,1558.669446836999,46.491044848521135,21.940203242182744,25.864810745760714,44.157597426945266,145.72649583154157,0.0002870564272923126,0.0005094490006405004,0.0004260947867321516,0.49908870827812296,0.012903887574378992,-0.02016065036264405,4.897962169673131,2956.910284173217,86.33438078414001,42.54478293177386,90.75729793999488,118.10964648165913,298.0318825230983,0.0012950959651967537,0.0004007137540821942,0.0005069217185465295,472
