RMS_H,Kurtosis_H,Skewness_H,CrestFactor_H,FFT_peak_H,FFT_bin_1_H,FFT_bin_2_H,FFT_bin_3_H,FFT_bin_4_H,FFT_bin_5_H,BandPower_Low_H,BandPower_Mid_H,BandPower_High_H,RMS_V,Kurtosis_V,Skewness_V,CrestFactor_V,FFT_peak_V,FFT_bin_1_V,FFT_bin_2_V,FFT_bin_3_V,FFT_bin_4_V,FFT_bin_5_V,BandPower_Low_V,BandPower_Mid_V,BandPower_High_V,RUL
0.8846465312978952,0.6946307830776317,0.01644259177231322,5.688689872154568,4539.292916969929,79.21252231143689,20.26035576361402,22.283133559256875,38.19716881975011,76.94906826745343,0.000421102562984155,0.0037134153431625377,0.0029402522949431424,1.1182605028575976,1.9480479080243622,-0.33180999424353247,6.74224139476967,7317.753717925178,134.53608972833644,51.08277821334927,75.71494688815312,90.66458494809804,298.15061079054846,0.0014540038391344808,0.0073807687359849225,0.0026079341919944517,2495
0.8396886444792987,0.4230623393942863,0.07534964973506113,4.628142851577372,4359.579253139633,87.47584034857049,18.16763958356033,18.99009784964612,40.11784380467299,77.74256835624891,0.0004461744108344812,0.004248523522124799,0.0016195136724742089,1.0987485083671482,2.5648758132756884,-0.43274141163993235,5.343567048874138,7032.543014327124,138.97498932976288,55.4134515487066,68.081214478512,98.60260314443453,332.55797175930326,0.001585649253159252,0.008452822618919961,0.0010333496374001219,2494
0.8595531150765355,0.345842329223359,-0.016027622889686607,5.076961769901551,2733.020771283055,93.9673792551645,19.88975742899812,22.76999998950925,38.55970759255822,66.63408083669484,0.0004763693822915086,0.00275005385805599,0.0034917178022866335,1.0514786771149198,1.9915428349999456,-0.4011147829663468,5.732365505313846,4091.906137017603,123.19177935794362,48.149726535720575,105.89627350505984,94.64318329639829,299.1615218520089,0.0014580943688889544,0.007097236129953899,0.0014706761508171797,2493
0.8421402947689497,0.196016355066853,0.04718738180993041,4.807807175728944,4626.3133422051615,66.25984239156759,23.620974165438728,23.222044524806844,45.5761009228579,71.668644280926,0.00042612006110764075,0.0027590852286443943,0.00323468162676821,0.9478731589436452,1.945130710343924,-0.3395309569356474,6.019755398112651,7181.333071010595,103.89546936271589,55.96202617522677,96.29561287893065,94.9516648717359,266.7367239039444,0.001228479660068765,0.005604166594926907,0.0014449216358624955,2492
0.8658653721847003,0.21539010660554503,0.02239841072441245,4.195745550615372,3598.394036849369,79.8932613657071,23.967037947980174,22.199016590031174,41.26225158654653,104.02484703219254,0.000518404727709918,0.0027472149668993345,0.0034971389806900434,0.9664771846496509,1.7348193803735725,-0.2979245191473438,8.420592889858426,5468.163415339512,114.13027418579168,53.66907803239892,87.49264252717825,100.11521581797975,329.58378270568085,0.0016178983197157404,0.00534997035096013,0.0015321028587227882,2491
0.8535135503191452,0.3209730696323492,0.015921210258573907,5.2502652828064775,2896.4792692877504,65.81776356543132,23.581464573185258,18.45345717799261,48.860585279004106,74.91091317166087,0.00046591073005105123,0.002621582381080158,0.0035399653020852843,0.9413439744926506,1.6466258360259927,-0.31431157035224877,5.503924392969554,4437.987701075598,103.92518916156092,53.916327327181705,79.24149903838008,91.57370835977606,290.46501918578514,0.0013971802814745468,0.005284800151055045,0.0013307151247544677,2490
0.9838518028802246,0.2822349601620284,-0.015827774331763654,5.403344861734687,4076.347700834092,74.64116093082389,22.825401295542843,22.221360940330772,38.95905968500954,104.22473335065558,0.00047876513844565834,0.0027846596928435448,0.005800694229768493,1.0490473775847329,1.2934568436023701,-0.22600466610886083,5.9859337864028195,5811.7111338983805,122.50987639069592,58.50294428608826,84.4163491798543,91.3172629307437,356.4581263367235,0.0016690774834263213,0.005758135411089305,0.002703760468226866,2489
0.9311880769149352,0.2622744410480524,0.005462544843982691,4.425112656212238,4533.070204305795,70.07769246506923,23.69796893833201,21.91791291595748,40.12350173185786,109.43848848734187,0.0005295303585213497,0.0032611628762877695,0.004062017984296942,1.08705278710321,1.4970100609939898,-0.2424324837930799,7.083254055905712,7295.632439531204,102.45704124768315,52.47907818507658,87.38697400895673,97.26689897147402,376.804767410384,0.001819204006826901,0.006685918122313421,0.0023825386663446154,2488
0.9504877576259602,1.0054377085035053,0.0256397870438153,7.385928966807524,3912.5524144854494,58.780608535205246,22.69237336561105,22.456952292626084,44.65254994692228,93.45395743072775,0.0005056882509386341,0.002932495544416955,0.0048818563054838105,1.054662522515005,1.9126176179907084,-0.21143995021696915,7.107565332718753,5981.107955022335,101.0550004988394,51.45439147660506,98.84322838587592,106.39952787393285,312.7643142387695,0.0016683606218647331,0.005622535199005616,0.002951467394033495,2487
0.9452406203852745,0.4993735690589691,0.032989573333535804,5.703803350502118,3608.8496308611216,66.50689929308855,20.9569837923933,21.085667372518497,43.36760440314608,74.96416215162648,0.0005839165898088168,0.0033109576370585676,0.004100401510349208,1.036380822208489,2.0790475059027784,-0.23388756665181387,8.042807595428146,5021.420564812952,99.29596584690972,57.65726205146123,89.82630667232031,103.87052432065546,285.077830526437,0.0016813134977388612,0.005803205329880226,0.0022530038649240486,2486
